system_index,latitude,longitude,ndvi,region
1358,15.6662143131666,74.40300832296357,0.59468156,Belagavi
1359,15.6662143131666,74.40426596436134,0.6579163,Belagavi
1360,15.6662143131666,74.4047151220034,0.66625965,Belagavi
1361,15.6662143131666,74.40561343728751,0.60781574,Belagavi
1362,15.6662143131666,74.40597276340117,0.67821586,Belagavi
1363,15.6662143131666,74.406152426458,0.6271024,Belagavi
1364,15.6662143131666,74.40714057327052,0.6411206,Belagavi
1365,15.6662143131666,74.41028467676495,0.57695615,Belagavi
1366,15.666304144695014,74.38198774531517,0.72665477,Belagavi
1367,15.666304144695014,74.38252673448565,0.768751,Belagavi
1368,15.666304144695014,74.38261656601406,0.8168837,Belagavi
1369,15.666304144695014,74.38315555518453,0.7365362,Belagavi
1370,15.666304144695014,74.38396403894023,0.66984,Belagavi
1371,15.666304144695014,74.38450302811071,0.6791765,Belagavi
1372,15.666304144695014,74.38504201728118,0.7397914,Belagavi
1373,15.666304144695014,74.38611999562212,0.70877606,Belagavi
1374,15.666304144695014,74.38719797396307,0.29179093,Belagavi
1375,15.666304144695014,74.38926409911655,0.6953169,Belagavi
1376,15.666304144695014,74.38944376217337,0.6567135,Belagavi
1377,15.666304144695014,74.39034207745749,0.45590714,Belagavi
1378,15.666304144695014,74.39097089815637,0.59918284,Belagavi
1379,15.666304144695014,74.39142005579843,0.48381263,Belagavi
1380,15.666304144695014,74.39519297999173,0.20767564,Belagavi
1381,15.666304144695014,74.39609129527585,0.25952595,Belagavi
1382,15.666304144695014,74.39788792584409,0.44754446,Belagavi
1383,15.666304144695014,74.4002235455828,0.6191442,Belagavi
1384,15.666304144695014,74.40121169239534,0.78541374,Belagavi
1385,15.666304144695014,74.40507444811705,0.65122616,Belagavi
1386,15.666304144695014,74.40534394270229,0.66652304,Belagavi
1387,15.666304144695014,74.40678124715687,0.49714285,Belagavi
1388,15.666304144695014,74.4077693939694,0.67453957,Belagavi
1389,15.666304144695014,74.40803888855464,0.6239889,Belagavi
1390,15.666304144695014,74.40848804619671,0.61524355,Belagavi
1391,15.666304144695014,74.40902703536717,0.50987464,Belagavi
1392,15.666393976223423,74.38019111474694,0.64956945,Belagavi
1393,15.666393976223423,74.38180808225835,0.7378641,Belagavi
1394,15.666393976223423,74.38207757684359,0.7428064,Belagavi
1395,15.666393976223423,74.38225723990041,0.7771218,Belagavi
1396,15.666393976223423,74.3829758921277,0.7327103,Belagavi
1397,15.666393976223423,74.38405387046865,0.67751175,Belagavi
1398,15.666393976223423,74.38710814243466,0.32487553,Belagavi
1399,15.666393976223423,74.38782679466195,0.37222323,Belagavi
1400,15.666393976223423,74.3897132567586,0.41288784,Belagavi
1401,15.666393976223423,74.38980308828701,0.55398506,Belagavi
1402,15.666393976223423,74.39267769719619,0.4700939,Belagavi
1403,15.666393976223423,74.39680994750314,0.37460226,Belagavi
1404,15.666393976223423,74.39788792584409,0.50421584,Belagavi
1405,15.666393976223423,74.39842691501457,0.54781485,Belagavi
1406,15.666393976223423,74.39905573571345,0.44491598,Belagavi
1407,15.666393976223423,74.40004388252598,0.5768797,Belagavi
1408,15.666393976223423,74.40067270322486,0.6161196,Belagavi
1409,15.666393976223423,74.40426596436134,0.67896897,Belagavi
1410,15.666393976223423,74.40516427964546,0.62861735,Belagavi
1411,15.666393976223423,74.40669141562846,0.61984265,Belagavi
1412,15.666393976223423,74.40803888855464,0.63898915,Belagavi
1413,15.666393976223423,74.40911686689559,0.47286245,Belagavi
1414,15.666393976223423,74.40965585606605,0.4391245,Belagavi
1415,15.666483807751836,74.38234707142882,0.80527806,Belagavi
1416,15.666483807751836,74.38324538671294,0.71359515,Belagavi
1417,15.666483807751836,74.38567083798007,0.6922097,Belagavi
1418,15.666483807751836,74.38647932173578,0.38652715,Belagavi
1419,15.666483807751836,74.38773696313353,0.32979077,Belagavi
1420,15.666483807751836,74.39061157204273,0.42770872,Belagavi
1421,15.666483807751836,74.39079123509954,0.5,Belagavi
1422,15.666483807751836,74.39097089815637,0.41787395,Belagavi
1423,15.666483807751836,74.3919590449689,0.64134574,Belagavi
1424,15.666483807751836,74.39249803413938,0.64775795,Belagavi
1425,15.666483807751836,74.3927675287246,0.45394844,Belagavi
1426,15.666483807751836,74.39663028444632,0.32811427,Belagavi
1427,15.666483807751836,74.39672011597473,0.32692835,Belagavi
1428,15.666483807751836,74.39806758890091,0.6017365,Belagavi
1429,15.666483807751836,74.39905573571345,0.40938586,Belagavi
1430,15.666483807751836,74.40148118698058,0.7132737,Belagavi
1431,15.666483807751836,74.40273882837833,0.7156908,Belagavi
1432,15.666483807751836,74.40309815449199,0.6568073,Belagavi
1433,15.666483807751836,74.40345748060564,0.66748273,Belagavi
1434,15.666483807751836,74.40390663824769,0.63305783,Belagavi
1435,15.666483807751836,74.40426596436134,0.69613147,Belagavi
1436,15.666483807751836,74.40489478506022,0.6428139,Belagavi
1437,15.666483807751836,74.40498461658864,0.62873214,Belagavi
1438,15.666483807751836,74.40507444811705,0.6372549,Belagavi
1439,15.666483807751836,74.40651175257165,0.5707234,Belagavi
1440,15.666483807751836,74.40669141562846,0.61643374,Belagavi
1441,15.666483807751836,74.40821855161147,0.6326254,Belagavi
1442,15.666483807751836,74.40938636148083,0.43261203,Belagavi
1443,15.666573639280248,74.38279622907088,0.70870405,Belagavi
1444,15.666573639280248,74.3829758921277,0.71296465,Belagavi
1445,15.666573639280248,74.38315555518453,0.71315217,Belagavi
1446,15.666573639280248,74.38405387046865,0.68934053,Belagavi
1447,15.666573639280248,74.38414370199706,0.67668563,Belagavi
1448,15.666573639280248,74.38477252269594,0.74472064,Belagavi
1449,15.666573639280248,74.38486235422435,0.7480372,Belagavi
1450,15.666573639280248,74.38567083798007,0.725197,Belagavi
1451,15.666573639280248,74.38683864784942,0.36020473,Belagavi
1452,15.666573639280248,74.38881494147448,0.68381774,Belagavi
1453,15.666573639280248,74.3889946045313,0.6581673,Belagavi
1454,15.666573639280248,74.3904319089859,0.4723645,Belagavi
1455,15.666573639280248,74.39061157204273,0.43682775,Belagavi
1456,15.666573639280248,74.3942048331792,0.58213085,Belagavi
1457,15.666573639280248,74.39429466470762,0.5669369,Belagavi
1458,15.666573639280248,74.39528281152015,0.18986529,Belagavi
1459,15.666573639280248,74.39546247457697,0.25312743,Belagavi
1460,15.666573639280248,74.3986964095998,0.5607493,Belagavi
1461,15.666573639280248,74.3994150618271,0.5479204,Belagavi
1462,15.666573639280248,74.40013371405439,0.6125856,Belagavi
1463,15.666573639280248,74.40121169239534,0.7083172,Belagavi
1464,15.666573639280248,74.40211000767945,0.61604816,Belagavi
1465,15.666573639280248,74.4023795022647,0.56827587,Belagavi
1466,15.666573639280248,74.40273882837833,0.7613401,Belagavi
1467,15.666573639280248,74.40444562741817,0.66213435,Belagavi
1468,15.666573639280248,74.40534394270229,0.6442308,Belagavi
1469,15.666573639280248,74.406152426458,0.58348626,Belagavi
1470,15.666573639280248,74.40902703536717,0.5945294,Belagavi
1471,15.66666347080866,74.38001145169011,0.65604836,Belagavi
1472,15.66666347080866,74.38288606059929,0.697327,Belagavi
1473,15.66666347080866,74.38504201728118,0.7236738,Belagavi
1474,15.66666347080866,74.3859403325653,0.7055735,Belagavi
1475,15.66666347080866,74.38647932173578,0.31882873,Belagavi
1476,15.66666347080866,74.38692847937783,0.3340074,Belagavi
1477,15.66666347080866,74.38755730007672,0.30426657,Belagavi
1478,15.66666347080866,74.38809628924719,0.42697048,Belagavi
1479,15.66666347080866,74.38989291981542,0.54102564,Belagavi
1480,15.66666347080866,74.3911505612132,0.2676153,Belagavi
1481,15.66666347080866,74.39213870802573,0.5348764,Belagavi
1482,15.66666347080866,74.39231837108255,0.5684071,Belagavi
1483,15.66666347080866,74.39258786566779,0.6338409,Belagavi
1484,15.66666347080866,74.39330651789508,0.33040422,Belagavi
1485,15.66666347080866,74.39348618095191,0.43439746,Belagavi
1486,15.66666347080866,74.39375567553714,0.37103853,Belagavi
1487,15.66666347080866,74.39393533859396,0.45260003,Belagavi
1488,15.66666347080866,74.39429466470762,0.46294045,Belagavi
1489,15.66666347080866,74.39501331693491,0.30882105,Belagavi
1490,15.66666347080866,74.39537264304856,0.22578616,Belagavi
1491,15.66666347080866,74.39680994750314,0.28988138,Belagavi
1492,15.66666347080866,74.3986964095998,0.6140569,Belagavi
1493,15.66666347080866,74.39905573571345,0.5276901,Belagavi
1494,15.66666347080866,74.39932523029869,0.5347883,Belagavi
1495,15.66666347080866,74.39995405099756,0.5751295,Belagavi
1496,15.66666347080866,74.4024693337931,0.46579924,Belagavi
1497,15.66666347080866,74.40309815449199,0.741527,Belagavi
1498,15.66666347080866,74.40372697519086,0.6591469,Belagavi
1499,15.66666347080866,74.40390663824769,0.60068846,Belagavi
1500,15.66666347080866,74.40812872008306,0.6731941,Belagavi
1501,15.66666347080866,74.40911686689559,0.6250962,Belagavi
1502,15.666753302337073,74.38028094627535,0.7288712,Belagavi
1503,15.666753302337073,74.3813589246163,0.79008454,Belagavi
1504,15.666753302337073,74.38171825072995,0.82182056,Belagavi
1505,15.666753302337073,74.38369454435501,0.6960743,Belagavi
1506,15.666753302337073,74.38531151186642,0.7258361,Belagavi
1507,15.666753302337073,74.3866589847926,0.3243111,Belagavi
1508,15.666753302337073,74.38800645771877,0.41845018,Belagavi
1509,15.666753302337073,74.39025224592908,0.5290047,Belagavi
1510,15.666753302337073,74.3911505612132,0.25450763,Belagavi
1511,15.666753302337073,74.39240820261097,0.5952381,Belagavi
1512,15.666753302337073,74.39474382234967,0.31005767,Belagavi
1513,15.666753302337073,74.39510314846332,0.3198244,Belagavi
1514,15.666753302337073,74.39555230610539,0.26082003,Belagavi
1515,15.666753302337073,74.3964506213895,0.26853284,Belagavi
1516,15.666753302337073,74.39896590418503,0.6787565,Belagavi
1517,15.666753302337073,74.3994150618271,0.5356784,Belagavi
1518,15.666753302337073,74.39986421946915,0.5003864,Belagavi
1519,15.666753302337073,74.40193034462263,0.62281585,Belagavi
1520,15.666753302337073,74.40228967073628,0.5258914,Belagavi
1521,15.666753302337073,74.40291849143516,0.7669173,Belagavi
1522,15.666753302337073,74.40363714366245,0.6368003,Belagavi
1523,15.666753302337073,74.4047151220034,0.63035494,Belagavi
1524,15.666753302337073,74.40705074174211,0.50904745,Belagavi
1525,15.666753302337073,74.40714057327052,0.47955647,Belagavi
1526,15.666753302337073,74.40767956244099,0.63072115,Belagavi
1527,15.666753302337073,74.4083982146683,0.6537546,Belagavi
1528,15.666843133865484,74.38001145169011,0.65654296,Belagavi
1529,15.666843133865484,74.3844131965823,0.70274574,Belagavi
1530,15.666843133865484,74.38504201728118,0.709011,Belagavi
1531,15.666843133865484,74.38998275134384,0.4354501,Belagavi
1532,15.666843133865484,74.39007258287225,0.43479922,Belagavi
1533,15.666843133865484,74.39016241440066,0.46076608,Belagavi
1534,15.666843133865484,74.39564213763379,0.24403772,Belagavi
1535,15.666843133865484,74.3957319691622,0.23281062,Belagavi
1536,15.666843133865484,74.39627095833268,0.35403925,Belagavi
1537,15.666843133865484,74.39654045291792,0.25249797,Belagavi
1538,15.666843133865484,74.39842691501457,0.5014785,Belagavi
1539,15.666843133865484,74.39923539877027,0.4815331,Belagavi
1540,15.666843133865484,74.39932523029869,0.48292324,Belagavi
1541,15.666843133865484,74.39950489335551,0.55923676,Belagavi
1542,15.666843133865484,74.39995405099756,0.6065643,Belagavi
1543,15.666843133865484,74.4002235455828,0.5980985,Belagavi
1544,15.666843133865484,74.40040320863963,0.60513246,Belagavi
1545,15.666843133865484,74.40085236628168,0.578243,Belagavi
1546,15.666843133865484,74.4009421978101,0.578243,Belagavi
1547,15.666843133865484,74.40417613283293,0.58713603,Belagavi
1548,15.666843133865484,74.40525411117387,0.6643253,Belagavi
1549,15.666843133865484,74.40552360575911,0.5969837,Belagavi
1550,15.666843133865484,74.40678124715687,0.62780815,Belagavi
1551,15.666843133865484,74.40687107868528,0.60106385,Belagavi
1552,15.666843133865484,74.40741006785576,0.59490335,Belagavi
1553,15.666843133865484,74.40974568759447,0.6784033,Belagavi
1554,15.666932965393896,74.38378437588341,0.7091449,Belagavi
1555,15.666932965393896,74.38405387046865,0.7081127,Belagavi
1556,15.666932965393896,74.3859403325653,0.6526112,Belagavi
1557,15.666932965393896,74.38656915326419,0.3900415,Belagavi
1558,15.666932965393896,74.38683864784942,0.33469042,Belagavi
1559,15.666932965393896,74.38728780549148,0.40773407,Belagavi
1560,15.666932965393896,74.38809628924719,0.5601762,Belagavi
1561,15.666932965393896,74.38935393064496,0.5218894,Belagavi
1562,15.666932965393896,74.38989291981542,0.533211,Belagavi
1563,15.666932965393896,74.39168955038366,0.31416592,Belagavi
1564,15.666932965393896,74.39240820261097,0.58606374,Belagavi
1565,15.666932965393896,74.39375567553714,0.3517952,Belagavi
1566,15.666932965393896,74.39438449623603,0.3625897,Belagavi
1567,15.666932965393896,74.39483365387808,0.32160637,Belagavi
1568,15.666932965393896,74.39609129527585,0.39449212,Belagavi
1569,15.666932965393896,74.39851674654298,0.42572027,Belagavi
1570,15.666932965393896,74.39914556724186,0.574939,Belagavi
1571,15.666932965393896,74.3994150618271,0.5602264,Belagavi
1572,15.666932965393896,74.40013371405439,0.5889856,Belagavi
1573,15.666932965393896,74.40067270322486,0.60435945,Belagavi
1574,15.666932965393896,74.40085236628168,0.5896382,Belagavi
1575,15.666932965393896,74.40157101850897,0.726647,Belagavi
1576,15.666932965393896,74.40255916532152,0.4234109,Belagavi
1577,15.666932965393896,74.40390663824769,0.61333895,Belagavi
1578,15.666932965393896,74.40651175257165,0.70328015,Belagavi
1579,15.666932965393896,74.40687107868528,0.6127416,Belagavi
1580,15.666932965393896,74.40893720383876,0.6651719,Belagavi
1581,15.666932965393896,74.40983551912288,0.68442833,Belagavi
1582,15.667022796922309,74.38396403894023,0.72949356,Belagavi
1583,15.667022796922309,74.3844131965823,0.71213025,Belagavi
1584,15.667022796922309,74.38450302811071,0.71192116,Belagavi
1585,15.667022796922309,74.38468269116754,0.7189097,Belagavi
1586,15.667022796922309,74.38549117492325,0.7064819,Belagavi
1587,15.667022796922309,74.3873776370199,0.4746927,Belagavi
1588,15.667022796922309,74.38746746854831,0.5149445,Belagavi
1589,15.667022796922309,74.3881861207756,0.56668586,Belagavi
1590,15.667022796922309,74.38836578383243,0.6071355,Belagavi
1591,15.667022796922309,74.39330651789508,0.31405437,Belagavi
1592,15.667022796922309,74.39474382234967,0.30532753,Belagavi
1593,15.667022796922309,74.39483365387808,0.30180854,Belagavi
1594,15.667022796922309,74.39672011597473,0.2807908,Belagavi
1595,15.667022796922309,74.40004388252598,0.65818185,Belagavi
1596,15.667022796922309,74.40049304016804,0.6398452,Belagavi
1597,15.667022796922309,74.40264899684992,0.44007188,Belagavi
1598,15.667022796922309,74.40291849143516,0.70286524,Belagavi
1599,15.667022796922309,74.40327781754881,0.6982136,Belagavi
1600,15.667022796922309,74.40336764907723,0.6982136,Belagavi
1601,15.667022796922309,74.40354731213405,0.6905116,Belagavi
1602,15.667022796922309,74.4054337742307,0.6093435,Belagavi
1603,15.667022796922309,74.4062422579864,0.6260427,Belagavi
1604,15.667022796922309,74.40633208951482,0.640198,Belagavi
1605,15.667022796922309,74.40642192104323,0.67817837,Belagavi
1606,15.667022796922309,74.40705074174211,0.62263364,Belagavi
1607,15.667022796922309,74.40965585606605,0.6687662,Belagavi
1608,15.66711262845072,74.38037077780376,0.7440372,Belagavi
1609,15.66711262845072,74.38189791378676,0.75395256,Belagavi
1610,15.66711262845072,74.38279622907088,0.6962439,Belagavi
1611,15.66711262845072,74.38432336505389,0.74261755,Belagavi
1612,15.66711262845072,74.38513184880959,0.7516269,Belagavi
1613,15.66711262845072,74.38719797396307,0.360572,Belagavi
1614,15.66711262845072,74.38845561536084,0.67897546,Belagavi
1615,15.66711262845072,74.38926409911655,0.5763824,Belagavi
1616,15.66711262845072,74.39007258287225,0.31598794,Belagavi
1617,15.66711262845072,74.3911505612132,0.19907139,Belagavi
1618,15.66711262845072,74.39124039274161,0.18958254,Belagavi
1619,15.66711262845072,74.39133022427002,0.18958254,Belagavi
1620,15.66711262845072,74.39150988732685,0.24672931,Belagavi
1621,15.66711262845072,74.39177938191207,0.282298,Belagavi
1622,15.66711262845072,74.39222853955414,0.5719819,Belagavi
1623,15.66711262845072,74.39609129527585,0.3389318,Belagavi
1624,15.66711262845072,74.39725910514521,0.52160496,Belagavi
1625,15.66711262845072,74.39761843125885,0.49573973,Belagavi
1626,15.66711262845072,74.39815742042933,0.48785752,Belagavi
1627,15.66711262845072,74.39923539877027,0.65272266,Belagavi
1628,15.66711262845072,74.40004388252598,0.64802295,Belagavi
1629,15.66711262845072,74.40390663824769,0.6053697,Belagavi
1630,15.66711262845072,74.40435579588976,0.6237756,Belagavi
1631,15.66711262845072,74.40516427964546,0.7065278,Belagavi
1632,15.66711262845072,74.40552360575911,0.6037625,Belagavi
1633,15.66711262845072,74.40660158410004,0.6964993,Belagavi
1634,15.66711262845072,74.40794905702623,0.63927335,Belagavi
1635,15.66711262845072,74.40929652995241,0.6899254,Belagavi
1636,15.66711262845072,74.41028467676495,0.3628556,Belagavi
1637,15.667202459979132,74.38019111474694,0.70413315,Belagavi
1638,15.667202459979132,74.38117926155947,0.80151707,Belagavi
1639,15.667202459979132,74.38261656601406,0.70468473,Belagavi
1640,15.667202459979132,74.38279622907088,0.6962439,Belagavi
1641,15.667202459979132,74.3829758921277,0.68970937,Belagavi
1642,15.667202459979132,74.38378437588341,0.76355153,Belagavi
