system_index,latitude,longitude,ndvi,region
228,11.89642023020945,78.43651359474306,0.8094222222222223,Tamil Nadu
229,11.865312470330142,78.48262462255346,0.8386955888775659,Tamil Nadu
230,11.865284917113426,78.45127591867264,0.5359081743446564,Tamil Nadu
231,11.86480713088167,78.42079117997572,0.743211178486686,Tamil Nadu
232,11.896296427800625,78.47447976701243,0.7664730622872021,Tamil Nadu
233,11.88284526676863,78.440236040875,0.7633816309424021,Tamil Nadu
234,11.88722942524369,78.42444071794445,0.7175204157386785,Tamil Nadu
235,11.878818361786116,78.45616305035404,0.7241101950532878,Tamil Nadu
236,11.871649632061484,78.41199355791186,0.8104150943396227,Tamil Nadu
237,11.88860113486106,78.42165708327445,0.7924239850518091,Tamil Nadu
238,11.899138058562295,78.4532756557635,0.8348475016223231,Tamil Nadu
239,11.878128467051946,78.43520855784914,0.7501749475157453,Tamil Nadu
240,11.861702852107388,78.45260259333689,0.762865975631933,Tamil Nadu
241,11.893508215199452,78.43743064992105,0.6696950032446464,Tamil Nadu
242,11.88631337468812,78.44779895486623,0.7278868813825609,Tamil Nadu
243,11.870138514945827,78.4384590606022,0.7512437810945274,Tamil Nadu
244,11.895291549357545,78.47224896702977,0.7469738383443967,Tamil Nadu
245,11.89673343433164,78.45841964783975,0.3893967093235831,Tamil Nadu
246,11.90302324844452,78.47703635466134,0.8279927867942849,Tamil Nadu
247,11.873202369535887,78.4534096955389,0.7144808743169399,Tamil Nadu
248,11.893562190411243,78.4441325189325,0.6375046142488003,Tamil Nadu
249,11.865217854646987,78.47704145199846,0.8047529492220893,Tamil Nadu
250,11.867154587931225,78.42905270997065,0.6528058134840533,Tamil Nadu
251,11.88922139959506,78.4577985855585,0.844528800132035,Tamil Nadu
252,11.867344801007528,78.47678447382539,0.7643323337449286,Tamil Nadu
253,11.878380504548907,78.45500789180163,0.6720282463711259,Tamil Nadu
254,11.88819644449144,78.47258413818628,0.6833475661827498,Tamil Nadu
255,11.898477481114654,78.47409827818426,0.806713150640506,Tamil Nadu
256,11.865008461485235,78.45492832749443,0.5604170227311571,Tamil Nadu
257,11.890651030881548,78.47666809623813,0.7783495680941004,Tamil Nadu
258,11.872645455251854,78.46554669596175,0.7848433400216083,Tamil Nadu
259,11.873195197742572,78.46730234082025,0.7866178428761651,Tamil Nadu
260,11.883352910579909,78.46309292792779,0.782103825136612,Tamil Nadu
261,11.88399815657524,78.47072084242542,0.8199893484821587,Tamil Nadu
262,11.890830315857697,78.45781763303398,0.8412911903160726,Tamil Nadu
263,11.899685572537068,78.43055917710299,0.7815373299006988,Tamil Nadu
264,11.896846590752851,78.4782930485615,0.7987490802060339,Tamil Nadu
265,11.87379911780241,78.41405115888134,0.7171288743882545,Tamil Nadu
266,11.89167497256222,78.42587110139691,0.6468571428571429,Tamil Nadu
267,11.886616048114009,78.48065094364784,0.5276579050608081,Tamil Nadu
268,11.884916571143576,78.47205492013306,0.8552263010467345,Tamil Nadu
269,11.884092783774724,78.41292429073135,0.7838436001475471,Tamil Nadu
270,11.876031748325229,78.47855623864038,0.8211180124223603,Tamil Nadu
271,11.884781402749006,78.43875567876958,0.7494342727833779,Tamil Nadu
